checkpoints, 0, epoch, 0001, loss, -2.7332, checkpoints, 1, epoch, 0000, loss, inf, checkpoints, 2, epoch, 0000, loss, inf, checkpoints, 3, epoch, 0000, loss, inf, checkpoints, 4, epoch, 0000, loss, inf, best_checkpoints, 0, epoch 0001, loss, -2.7332
checkpoints, 0, epoch, 0001, loss, -2.7332, checkpoints, 1, epoch, 0002, loss, -6.1475, checkpoints, 2, epoch, 0000, loss, inf, checkpoints, 3, epoch, 0000, loss, inf, checkpoints, 4, epoch, 0000, loss, inf, best_checkpoints, 1, epoch 0002, loss, -6.1475
checkpoints, 0, epoch, 0001, loss, -2.7332, checkpoints, 1, epoch, 0002, loss, -6.1475, checkpoints, 2, epoch, 0003, loss, -8.7682, checkpoints, 3, epoch, 0000, loss, inf, checkpoints, 4, epoch, 0000, loss, inf, best_checkpoints, 2, epoch 0003, loss, -8.7682
checkpoints, 0, epoch, 0001, loss, -2.7332, checkpoints, 1, epoch, 0002, loss, -6.1475, checkpoints, 2, epoch, 0003, loss, -8.7682, checkpoints, 3, epoch, 0004, loss, -10.4313, checkpoints, 4, epoch, 0000, loss, inf, best_checkpoints, 3, epoch 0004, loss, -10.4313
checkpoints, 0, epoch, 0001, loss, -2.7332, checkpoints, 1, epoch, 0002, loss, -6.1475, checkpoints, 2, epoch, 0003, loss, -8.7682, checkpoints, 3, epoch, 0004, loss, -10.4313, checkpoints, 4, epoch, 0005, loss, -11.6104, best_checkpoints, 4, epoch 0005, loss, -11.6104
checkpoints, 0, epoch, 0006, loss, -12.3749, checkpoints, 1, epoch, 0002, loss, -6.1475, checkpoints, 2, epoch, 0003, loss, -8.7682, checkpoints, 3, epoch, 0004, loss, -10.4313, checkpoints, 4, epoch, 0005, loss, -11.6104, best_checkpoints, 0, epoch 0006, loss, -12.3749
checkpoints, 0, epoch, 0006, loss, -12.3749, checkpoints, 1, epoch, 0007, loss, -14.1037, checkpoints, 2, epoch, 0003, loss, -8.7682, checkpoints, 3, epoch, 0004, loss, -10.4313, checkpoints, 4, epoch, 0005, loss, -11.6104, best_checkpoints, 1, epoch 0007, loss, -14.1037
checkpoints, 0, epoch, 0006, loss, -12.3749, checkpoints, 1, epoch, 0007, loss, -14.1037, checkpoints, 2, epoch, 0008, loss, -14.1541, checkpoints, 3, epoch, 0004, loss, -10.4313, checkpoints, 4, epoch, 0005, loss, -11.6104, best_checkpoints, 2, epoch 0008, loss, -14.1541
checkpoints, 0, epoch, 0006, loss, -12.3749, checkpoints, 1, epoch, 0007, loss, -14.1037, checkpoints, 2, epoch, 0008, loss, -14.1541, checkpoints, 3, epoch, 0009, loss, -14.9630, checkpoints, 4, epoch, 0005, loss, -11.6104, best_checkpoints, 3, epoch 0009, loss, -14.9630
checkpoints, 0, epoch, 0006, loss, -12.3749, checkpoints, 1, epoch, 0007, loss, -14.1037, checkpoints, 2, epoch, 0008, loss, -14.1541, checkpoints, 3, epoch, 0009, loss, -14.9630, checkpoints, 4, epoch, 0010, loss, -15.6284, best_checkpoints, 4, epoch 0010, loss, -15.6284
checkpoints, 0, epoch, 0011, loss, -16.4322, checkpoints, 1, epoch, 0007, loss, -14.1037, checkpoints, 2, epoch, 0008, loss, -14.1541, checkpoints, 3, epoch, 0009, loss, -14.9630, checkpoints, 4, epoch, 0010, loss, -15.6284, best_checkpoints, 0, epoch 0011, loss, -16.4322
checkpoints, 0, epoch, 0011, loss, -16.4322, checkpoints, 1, epoch, 0013, loss, -17.1977, checkpoints, 2, epoch, 0008, loss, -14.1541, checkpoints, 3, epoch, 0009, loss, -14.9630, checkpoints, 4, epoch, 0010, loss, -15.6284, best_checkpoints, 1, epoch 0013, loss, -17.1977
checkpoints, 0, epoch, 0011, loss, -16.4322, checkpoints, 1, epoch, 0013, loss, -17.1977, checkpoints, 2, epoch, 0022, loss, -19.1971, checkpoints, 3, epoch, 0009, loss, -14.9630, checkpoints, 4, epoch, 0010, loss, -15.6284, best_checkpoints, 2, epoch 0022, loss, -19.1971
checkpoints, 0, epoch, 0011, loss, -16.4322, checkpoints, 1, epoch, 0013, loss, -17.1977, checkpoints, 2, epoch, 0022, loss, -19.1971, checkpoints, 3, epoch, 0030, loss, -19.4698, checkpoints, 4, epoch, 0010, loss, -15.6284, best_checkpoints, 3, epoch 0030, loss, -19.4698
checkpoints, 0, epoch, 0011, loss, -16.4322, checkpoints, 1, epoch, 0013, loss, -17.1977, checkpoints, 2, epoch, 0022, loss, -19.1971, checkpoints, 3, epoch, 0030, loss, -19.4698, checkpoints, 4, epoch, 0056, loss, -19.6047, best_checkpoints, 4, epoch 0056, loss, -19.6047
checkpoints, 0, epoch, 0082, loss, -19.8189, checkpoints, 1, epoch, 0013, loss, -17.1977, checkpoints, 2, epoch, 0022, loss, -19.1971, checkpoints, 3, epoch, 0030, loss, -19.4698, checkpoints, 4, epoch, 0056, loss, -19.6047, best_checkpoints, 0, epoch 0082, loss, -19.8189
checkpoints, 0, epoch, 0082, loss, -19.8189, checkpoints, 1, epoch, 0083, loss, -21.1937, checkpoints, 2, epoch, 0022, loss, -19.1971, checkpoints, 3, epoch, 0030, loss, -19.4698, checkpoints, 4, epoch, 0056, loss, -19.6047, best_checkpoints, 1, epoch 0083, loss, -21.1937
checkpoints, 0, epoch, 0082, loss, -19.8189, checkpoints, 1, epoch, 0083, loss, -21.1937, checkpoints, 2, epoch, 0107, loss, -21.2486, checkpoints, 3, epoch, 0030, loss, -19.4698, checkpoints, 4, epoch, 0056, loss, -19.6047, best_checkpoints, 2, epoch 0107, loss, -21.2486
checkpoints, 0, epoch, 0082, loss, -19.8189, checkpoints, 1, epoch, 0083, loss, -21.1937, checkpoints, 2, epoch, 0107, loss, -21.2486, checkpoints, 3, epoch, 0110, loss, -21.4275, checkpoints, 4, epoch, 0056, loss, -19.6047, best_checkpoints, 3, epoch 0110, loss, -21.4275
checkpoints, 0, epoch, 0082, loss, -19.8189, checkpoints, 1, epoch, 0083, loss, -21.1937, checkpoints, 2, epoch, 0107, loss, -21.2486, checkpoints, 3, epoch, 0110, loss, -21.4275, checkpoints, 4, epoch, 0122, loss, -21.7580, best_checkpoints, 4, epoch 0122, loss, -21.7580
checkpoints, 0, epoch, 0135, loss, -21.8390, checkpoints, 1, epoch, 0083, loss, -21.1937, checkpoints, 2, epoch, 0107, loss, -21.2486, checkpoints, 3, epoch, 0110, loss, -21.4275, checkpoints, 4, epoch, 0122, loss, -21.7580, best_checkpoints, 0, epoch 0135, loss, -21.8390
checkpoints, 0, epoch, 0135, loss, -21.8390, checkpoints, 1, epoch, 0164, loss, -22.4759, checkpoints, 2, epoch, 0107, loss, -21.2486, checkpoints, 3, epoch, 0110, loss, -21.4275, checkpoints, 4, epoch, 0122, loss, -21.7580, best_checkpoints, 1, epoch 0164, loss, -22.4759
checkpoints, 0, epoch, 0135, loss, -21.8390, checkpoints, 1, epoch, 0164, loss, -22.4759, checkpoints, 2, epoch, 0181, loss, -22.9767, checkpoints, 3, epoch, 0110, loss, -21.4275, checkpoints, 4, epoch, 0122, loss, -21.7580, best_checkpoints, 2, epoch 0181, loss, -22.9767
checkpoints, 0, epoch, 0135, loss, -21.8390, checkpoints, 1, epoch, 0164, loss, -22.4759, checkpoints, 2, epoch, 0181, loss, -22.9767, checkpoints, 3, epoch, 0206, loss, -23.3679, checkpoints, 4, epoch, 0122, loss, -21.7580, best_checkpoints, 3, epoch 0206, loss, -23.3679
checkpoints, 0, epoch, 0135, loss, -21.8390, checkpoints, 1, epoch, 0164, loss, -22.4759, checkpoints, 2, epoch, 0181, loss, -22.9767, checkpoints, 3, epoch, 0206, loss, -23.3679, checkpoints, 4, epoch, 0207, loss, -23.8532, best_checkpoints, 4, epoch 0207, loss, -23.8532
checkpoints, 0, epoch, 0273, loss, -23.8601, checkpoints, 1, epoch, 0164, loss, -22.4759, checkpoints, 2, epoch, 0181, loss, -22.9767, checkpoints, 3, epoch, 0206, loss, -23.3679, checkpoints, 4, epoch, 0207, loss, -23.8532, best_checkpoints, 0, epoch 0273, loss, -23.8601
checkpoints, 0, epoch, 0273, loss, -23.8601, checkpoints, 1, epoch, 0279, loss, -24.2028, checkpoints, 2, epoch, 0181, loss, -22.9767, checkpoints, 3, epoch, 0206, loss, -23.3679, checkpoints, 4, epoch, 0207, loss, -23.8532, best_checkpoints, 1, epoch 0279, loss, -24.2028
checkpoints, 0, epoch, 0273, loss, -23.8601, checkpoints, 1, epoch, 0279, loss, -24.2028, checkpoints, 2, epoch, 0281, loss, -24.7849, checkpoints, 3, epoch, 0206, loss, -23.3679, checkpoints, 4, epoch, 0207, loss, -23.8532, best_checkpoints, 2, epoch 0281, loss, -24.7849
checkpoints, 0, epoch, 0273, loss, -23.8601, checkpoints, 1, epoch, 0279, loss, -24.2028, checkpoints, 2, epoch, 0281, loss, -24.7849, checkpoints, 3, epoch, 0329, loss, -24.8661, checkpoints, 4, epoch, 0207, loss, -23.8532, best_checkpoints, 3, epoch 0329, loss, -24.8661
checkpoints, 0, epoch, 0273, loss, -23.8601, checkpoints, 1, epoch, 0279, loss, -24.2028, checkpoints, 2, epoch, 0281, loss, -24.7849, checkpoints, 3, epoch, 0329, loss, -24.8661, checkpoints, 4, epoch, 0340, loss, -25.3454, best_checkpoints, 4, epoch 0340, loss, -25.3454
checkpoints, 0, epoch, 0360, loss, -25.4580, checkpoints, 1, epoch, 0279, loss, -24.2028, checkpoints, 2, epoch, 0281, loss, -24.7849, checkpoints, 3, epoch, 0329, loss, -24.8661, checkpoints, 4, epoch, 0340, loss, -25.3454, best_checkpoints, 0, epoch 0360, loss, -25.4580
